0,0,0,0,0,0,9.732382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.02915,0,21.57181,0,0,0,0,16.93325,0,0,0,0,0,0,0,0,0,0,0,0,21.63527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.40291,17.4677,22.75568,14.50723,28.44702,18.81265,23.34658,20.81241,22.95989,0,30.81181,26.99411,12.10562,14.23705,18.68311,28.35467,26.27455,33.66252,8.501692,12.62714,32.90978,12.86365,16.20342,38.916,9.958995,18.01278,21.2143,14.23978,12.42561,17.90481,16.94258,33.87185,0,24.78908,24.48498,39.16081,26.47726,19.8663,16.09533,37.63027,14.26664,18.59346,20.17158,29.09069,20.22605,34.82629,37.59416,19.91428,21.36263,55.38974,11.94829,22.82731,25.87129,17.00245,21.31154,17.83836,17.61282,20.7706,28.90228,0,15.55348,20.2649,7.274441,26.14959,0,30.74022,31.97147,28.66585,0,17.06735,31.36595,18.24099,13.94065,54.85751,20.54118,18.76575,21.84098,24.95505,22.23235,15.28777,
19.86374,22.45437,46.42587,10.14747,0,35.40909,17.85506,22.3715,23.50669,27.72128,0,29.14976,30.84892,15.77044,7.844887,24.05114,0,17.60604,31.20371,17.57271,0,14.64797,26.71191,21.68653,28.76513,45.79434,33.55819,14.63893,12.14888,9.804864,35.79246,57.85148,0,16.25285,18.39784,0,27.72267,28.86891,19.76911,0,13.17914,0,29.77016,20.06425,27.84172,21.02634,0,18.95907,30.68952,45.59786,10.67729,27.54089,17.56692,17.61721,52.55706,16.43537,0,20.13117,30.21015,21.41014,13.77552,27.8439,0,0,23.12596,55.07545,20.88477,16.86563,24.10073,39.18752,11.50101,39.75505,34.55038,25.47502,42.03299,18.98301,26.37797,21.36692,62.75788,35.97289,
33.01686,22.77321,19.77796,30.46766,30.19502,31.22917,24.34558,10.05168,17.57521,0,19.1865,42.44566,37.34792,27.67635,27.32197,23.5036,9.317267,16.85424,21.34657,18.86947,8.502446,36.9787,30.42799,40.53839,0,19.74434,26.05045,22.62108,19.41904,15.44623,39.60977,21.7738,15.42964,19.29011,22.87699,37.54634,6.715741,20.64025,21.78882,0,16.80928,30.98164,23.35884,21.06174,11.99646,28.62433,24.7742,16.20439,19.43642,19.04145,20.94553,17.8214,0,24.58374,17.84271,0,16.3196,28.00772,26.65583,25.33959,0,40.46388,28.76381,12.21414,20.79917,35.42336,12.9442,30.17009,0,43.92341,20.5949,44.35367,37.44418,40.34138,25.7696,0,29.19804,40.71827,29.37016,39.11259,
22.00778,20.48627,5.417627,19.40319,23.20408,14.64,34.13145,24.41382,13.33287,16.29177,34.91197,34.58913,51.9941,30.94423,24.89803,36.98909,13.27926,31.69506,18.12859,18.85436,51.52402,12.22416,22.72854,20.46605,7.723783,34.03806,12.7938,13.33383,38.96111,24.71489,14.58005,38.26676,20.43138,0,22.29606,15.43404,0,40.98277,19.56891,6.687196,0,14.17061,18.10419,12.00933,33.54283,22.70162,17.21284,17.40414,41.51747,27.44262,38.3289,16.29342,31.3809,22.85979,22.14308,16.0786,24.85452,19.03702,29.06167,19.12508,24.43104,21.16071,26.56894,37.08057,17.97824,21.71458,46.41702,23.86272,24.80278,23.73268,13.4799,36.90461,0,18.85848,27.53812,38.99976,21.46409,24.03092,28.35597,47.21016,
17.61765,27.90624,17.6633,50.82915,29.25798,15.87147,21.42048,0,24.8681,0,17.98058,18.05173,16.97791,24.4375,0,15.17263,23.21632,14.30773,10.84393,8.898376,12.14486,8.933619,17.28466,29.03983,27.78284,9.598203,12.37952,19.57007,25.93938,21.27842,39.37699,0,19.82725,20.14492,23.88707,16.31608,0,23.60991,0,37.07781,0,25.83693,0,15.1189,20.51345,32.04324,0,15.6067,8.611551,20.26632,17.4945,29.87712,10.59091,47.78172,14.14548,40.61256,12.0556,37.00408,35.39451,15.4494,53.86566,0,25.2173,18.84909,20.92494,48.03998,12.07189,20.55056,16.63837,0,31.69775,20.30962,43.17298,21.81793,58.66347,14.49279,20.49191,54.48787,27.29993,39.43218,
16.06152,36.86243,19.40987,21.66359,14.25587,19.33055,20.42049,35.89431,24.76326,23.19338,29.18755,19.98587,32.97953,5.936511,28.34091,23.89178,26.5567,0,27.80771,0,35.07253,17.93548,20.68947,36.00996,34.97113,26.50295,23.09128,39.12842,19.59389,27.02023,0,25.17778,35.02972,21.61515,17.42366,17.43641,24.87778,13.82425,23.03679,23.46073,49.32583,24.38986,9.826464,0,23.10877,17.36929,38.48575,19.1742,39.56365,31.56281,34.19594,0,25.60467,28.421,25.22941,33.75027,21.88865,12.54123,35.58602,0,21.60637,24.58153,27.96166,25.11735,15.4947,10.69021,16.35088,18.82562,17.05171,41.07822,25.3858,23.33248,17.9305,15.54317,26.94322,0,55.56129,15.70357,12.45531,14.44909,
14.87021,24.11064,23.39922,18.68521,16.45456,29.47111,20.80005,25.69878,10.47792,38.0424,21.88065,10.87706,18.58382,7.622844,23.80831,18.15666,14.90197,14.07277,9.458734,28.56233,29.93353,45.88705,33.92358,11.59604,25.77888,25.90042,9.370122,0,20.70127,0,28.91624,14.95576,15.52277,25.14485,49.70277,18.74641,24.11799,24.79185,43.16536,24.10064,13.64709,18.63522,37.90919,33.38352,30.23139,13.35598,18.83757,29.64554,44.53388,19.8462,18.42328,22.70808,22.41955,25.93541,20.62141,8.684385,39.70663,16.53565,30.87143,19.59691,0,24.84964,20.94642,20.01821,29.89367,18.64422,10.89751,40.80768,48.36057,16.59275,0,24.33343,7.754298,28.42807,33.24196,41.91329,19.30453,60.39254,0,32.32611,
26.06424,37.56247,20.26023,15.49899,54.30533,37.08315,16.54967,38.74175,23.73236,0,17.32199,24.5676,50.53131,36.41169,21.69307,24.10642,24.39318,14.41677,29.73801,33.46629,34.04505,13.86506,19.19577,15.2995,22.15624,35.94172,9.367007,17.97173,22.9732,10.85006,33.79454,52.80191,27.24922,17.61852,31.96685,14.64853,16.60583,13.91725,20.85285,26.1351,0,28.41216,10.94794,44.50669,31.37346,0,19.39731,14.60761,23.73235,10.36165,10.54365,12.61276,54.08051,22.03773,0,27.44036,24.96735,21.83084,22.98006,40.50985,18.98197,0,13.77179,10.67191,33.58385,17.17166,42.4909,49.36213,24.4822,26.72656,25.79525,30.9928,34.58685,23.09431,0,13.02992,19.10748,0,58.24498,26.1642,
15.88979,18.37504,0,16.97189,14.24128,58.8792,46.941,35.50587,0,28.30967,18.6054,39.4954,0,20.25572,24.62063,27.37933,41.85531,12.20313,38.25186,21.69847,20.93803,0,33.3172,13.45169,14.13124,10.08737,21.42449,8.269808,21.81585,14.7008,37.57476,32.52946,15.78414,23.15957,22.81429,18.97439,12.73216,40.1645,44.92702,39.19839,0,19.52205,24.26733,33.76989,12.18867,18.23055,40.16226,22.47282,23.6819,32.35088,22.40628,46.74071,17.95299,21.19538,44.72593,15.22418,17.10693,25.70882,17.95418,16.06278,58.72465,0,34.55896,26.55405,18.53663,48.5261,24.34764,16.31839,40.65932,39.36324,57.19891,42.28131,48.85727,0,41.30059,15.98359,46.46234,57.13034,77.19116,29.30287,
15.01348,28.29632,21.22223,0,30.85151,52.81978,39.85624,27.57644,14.18357,26.38169,43.18006,16.02635,17.75815,28.90755,37.38192,20.32574,33.22069,8.147147,19.46276,17.06667,22.86484,0,16.45046,15.05102,8.335644,24.71016,46.18752,19.92179,27.5479,25.61877,15.38566,0,31.77161,23.32712,30.40602,9.410661,38.24621,12.00779,24.62026,27.49266,25.81409,18.94637,20.98516,56.27106,27.87693,18.51137,22.55726,12.71419,36.67864,14.20791,27.71195,45.2733,24.1906,32.45776,12.87382,24.90633,18.46056,13.70328,25.40675,0,33.35748,30.30149,16.87845,18.18595,24.11624,27.16743,30.87358,24.21807,42.73174,34.77621,26.35735,18.29053,24.36893,20.75962,0,33.23215,55.15567,30.79958,59.06702,51.88689,
17.87767,11.92958,13.56222,20.1808,11.1777,11.1137,33.97769,25.25963,23.39655,24.13304,13.47468,17.08555,15.75504,20.05958,26.42523,23.39967,17.40611,31.27746,18.86637,20.93028,42.28669,22.9414,33.19915,29.13088,30.46629,43.63316,0,12.51197,15.63912,19.87822,48.32,12.71546,21.92966,47.16862,34.07493,23.26184,43.94607,9.98562,13.42355,26.73582,9.767365,32.2163,35.7645,17.431,19.40654,17.54501,10.80015,24.04809,21.37974,15.43706,20.33902,27.73117,48.10165,0,18.7028,20.99615,19.41733,13.89904,17.11403,25.21958,21.55206,11.91163,19.6253,47.91654,0,12.06334,27.83695,30.86338,26.72125,36.91679,20.84641,0,34.74903,31.57922,23.21858,58.94368,26.47214,0,52.56544,17.39147,
6.120659,18.93608,14.58432,21.02318,21.09484,0,30.34481,35.83513,0,19.72907,10.83561,22.68188,35.29348,14.18613,30.54056,42.99394,24.81389,43.46,16.39121,11.34374,25.06055,20.99448,34.44136,35.99493,10.01824,35.41702,42.8117,0,22.62938,35.24755,26.39249,14.80182,22.57004,29.37585,46.65759,20.74311,34.73536,31.56507,23.26503,32.14816,28.32485,40.18554,12.81365,10.2649,18.03107,40.69297,30.94065,17.73339,48.64848,19.97969,0,21.38305,21.27948,23.55526,38.82168,26.34376,18.89657,0,19.43962,44.30589,30.83304,19.2315,69.12624,45.23388,31.73019,31.63288,52.61552,39.09296,18.78227,19.56879,23.41276,42.079,35.59204,28.35152,26.25126,53.07615,17.1779,66.67133,64.18549,43.19659,
19.90085,16.26652,25.47471,25.00673,15.01919,18.91725,14.95355,23.46104,10.27654,21.28101,13.7218,25.38654,0,24.97967,27.28826,19.67841,49.44353,0,26.88602,8.997277,19.22301,16.08369,30.98009,12.50887,21.66909,19.51826,25.0563,18.23958,30.44284,14.48489,23.44507,39.53392,33.80909,0,11.34964,21.67347,20.39781,33.17517,31.53795,49.80503,18.37737,40.02191,24.408,0,48.18543,29.92857,34.07922,20.97993,0,38.24938,33.3,23.53312,42.41853,17.81376,22.32431,22.93523,31.13788,36.15873,17.95419,30.35889,15.03219,17.58773,0,26.5386,13.80935,0,32.98426,13.72059,28.29301,48.69466,51.50767,30.98885,31.58575,13.91161,63.05717,56.31195,39.70126,0,0,41.87897,
18.91974,14.09405,18.70488,9.079909,14.542,18.03634,24.56972,22.77913,18.63475,14.09972,0,7.895919,21.59875,11.45385,10.18104,33.42361,20.87213,25.55544,16.91458,48.4204,27.79472,26.9144,15.20371,36.12239,15.61079,28.65726,18.06403,40.80717,37.86391,27.37642,26.19821,38.94502,62.40258,19.86316,33.96279,16.30843,16.80615,26.4577,46.50074,17.76521,15.69281,18.6504,62.25194,57.55252,34.21482,42.4838,46.83053,59.39114,22.65871,34.35838,0,16.95007,40.02707,33.26365,18.33656,15.14763,16.20764,33.7664,22.64734,15.93327,32.48705,26.83796,21.14648,28.94485,20.07006,54.33563,0,0,17.38763,24.61552,34.42496,42.2832,20.71498,0,66.63937,30.1501,30.4155,66.80761,61.40794,63.77135,
28.90477,20.34381,10.51937,33.08698,49.53345,34.88128,32.91563,9.809115,33.68183,17.15867,15.09539,22.37027,15.25482,9.631064,8.319736,22.95406,20.80731,15.4714,28.96763,0,6.87122,17.3081,43.34662,17.05486,0,25.19997,24.76601,14.62744,19.96526,0,9.022106,10.24585,12.46582,43.9929,17.22881,42.59879,21.25002,20.98977,18.73041,11.86688,22.03098,15.20965,43.80926,27.23136,0,66.37093,21.97391,0,0,33.68112,14.59299,24.70457,17.93567,25.07398,30.7199,32.88583,33.27128,0,45.52162,0,38.25542,0,61.347,22.2067,0,23.3891,17.39571,32.81232,45.26958,22.00963,24.22411,28.82692,21.46059,41.11992,55.98164,0,62.79336,48.36789,78.05063,37.18374,
27.17546,36.56105,38.22334,0,15.89468,10.48341,13.49055,16.00478,28.40434,28.75342,41.64522,15.26463,34.12163,27.3171,24.83083,52.58807,18.59826,12.64185,41.11551,16.77385,41.36078,43.18279,18.06763,22.50544,26.75507,20.09713,0,34.92099,15.75974,37.67844,25.66743,40.47325,22.00344,26.48291,51.58141,0,0,49.79017,49.39895,30.16753,0,21.61233,23.98394,20.10692,8.677474,26.72248,24.89017,18.76182,26.97271,16.86007,40.5394,29.16694,23.04254,17.44242,43.36251,0,17.56669,23.28645,46.80457,22.06345,37.42398,30.40717,58.68934,18.98069,14.79258,39.25807,21.1296,31.7051,31.33684,38.09127,15.06378,0,20.49872,52.70396,0,31.08606,49.23074,0,12.22198,46.89862,
12.01239,23.69477,0,23.01991,19.88715,20.28491,25.64809,16.16306,23.43707,28.42025,19.21254,36.4711,23.94857,40.08452,0,40.48523,30.61404,27.34973,48.08551,48.88712,27.59838,41.71683,48.48982,18.36684,33.60175,10.8133,46.61303,18.99495,12.38726,27.83858,16.91278,29.22929,22.82635,28.45975,30.13395,43.33212,55.68324,21.04877,60.24998,0,32.12866,27.00428,56.98552,48.07983,0,23.46478,13.15808,12.64081,14.85852,17.96371,36.76368,32.70888,20.36897,0,0,10.76216,27.20175,17.22606,26.66415,0,39.10014,34.45655,37.79591,0,30.7014,59.70417,26.01752,54.33857,23.10552,0,13.21621,39.6864,45.68621,44.60999,0,72.30042,0,58.01814,39.51578,77.39487,
36.49672,18.9979,22.63033,33.40075,27.14964,19.19226,28.01742,16.28141,15.02858,15.08598,42.82008,39.7618,42.75298,21.85796,20.29974,26.47474,15.62967,15.12877,49.61789,23.49563,33.51588,23.18885,18.87859,14.34843,30.83101,15.29997,19.35414,35.89519,43.26825,21.72381,19.15915,70.83506,17.4318,22.52384,22.22252,18.58485,26.74872,13.69358,22.59308,60.08737,20.86404,15.99694,56.21799,22.97338,33.43416,27.13302,18.88215,44.10015,0,21.71875,24.61547,20.07443,67.20387,19.33508,27.36588,0,33.70303,36.24668,50.41862,0,10.87895,19.3451,58.61674,59.84816,0,11.96317,28.06093,14.8807,0,39.66384,22.02365,66.21809,53.30402,0,23.34152,0,0,50.27219,17.65235,0,
40.74701,27.39361,19.76124,0,42.29589,30.42857,11.30519,15.35853,22.79208,11.07031,20.94478,27.9727,10.49078,22.17663,37.38605,26.33792,16.66765,45.06033,46.5387,17.91796,17.2156,17.6843,23.84064,18.44029,33.85674,62.54671,0,34.54824,7.943002,31.83904,44.19039,47.2552,41.36393,11.06014,20.71074,12.69887,20.70535,43.97122,32.45132,63.33095,21.63941,38.23232,43.31095,42.11113,63.51896,58.59524,8.568438,38.8606,19.41541,55.86564,52.68393,18.0834,13.13744,19.80587,38.53022,33.77821,36.19622,66.82479,55.43012,29.83078,0,19.2716,42.05509,52.05553,34.52681,22.30172,25.92829,25.75532,27.33376,38.1901,0,49.53693,37.84651,16.91446,18.2337,42.85747,0,51.7673,0,84.32253,
15.85504,15.79198,27.08418,12.89157,46.83789,35.77106,24.84929,35.68179,7.346393,38.70783,30.93013,29.88225,24.63779,33.88134,35.28174,25.08045,35.71,24.34575,42.62737,19.11224,41.13345,37.35856,43.21544,0,39.45198,0,13.54356,46.73861,37.14295,16.76028,43.22237,22.74705,38.82561,36.59514,46.95343,20.43946,17.9477,37.00435,31.96084,37.06988,20.90847,68.77873,20.93215,14.40195,25.61858,51.04408,0,25.09051,54.61391,12.23682,63.29061,35.91256,24.00414,27.3183,35.22539,77.98951,23.31843,31.81002,0,12.66634,74.67454,39.9562,24.98864,56.22251,0,53.69321,18.08565,29.94981,49.64452,65.80217,33.1049,39.81773,46.83116,0,9.106115,42.45809,0,0,0,45.17745,
24.72434,14.40063,21.55382,20.62239,21.43972,19.95509,14.40252,26.93875,21.56513,21.85342,6.438635,19.56491,30.32733,36.50218,48.46387,18.95247,35.193,14.33856,10.65298,51.17726,40.23611,41.27096,22.61544,45.62411,70.9739,0,54.03141,41.15367,14.09821,40.54779,22.15156,21.10929,0,0,63.58112,0,22.1451,18.45696,0,27.52481,49.40619,49.22869,55.34045,17.45441,53.51411,26.91523,60.05947,17.04211,0,29.66597,0,53.31829,33.13534,42.83348,0,26.64519,59.96058,19.47911,56.28779,40.45004,0,36.19316,24.18056,38.44621,21.93444,22.75499,10.44416,100,48.4399,49.98484,71.29225,0,26.21667,44.27443,17.48916,69.82933,0,0,76.8551,18.36143,
0,42.27863,52.15988,17.21531,18.54092,0,8.101273,13.66046,29.70082,26.08328,29.78418,41.67006,27.90836,8.333807,59.53888,45.19256,27.20941,13.07345,29.37241,11.03127,23.06412,20.68679,28.21034,31.41164,44.46121,0,23.97565,32.83776,41.82142,41.53766,42.75273,24.2535,56.87809,14.32735,0,28.51353,54.34926,0,62.00835,12.5625,24.30422,0,29.43944,15.45994,17.41934,0,45.03984,33.98854,15.16356,0,62.63865,25.51592,62.34407,37.9776,23.27316,56.98664,22.57257,72.3019,20.8069,56.38078,0,24.07812,53.63708,48.64423,17.84145,0,23.04093,55.04729,42.12923,16.01078,15.89467,42.62156,22.45491,33.79403,0,73.54917,49.50085,54.88976,41.82877,21.58126,
13.24938,12.39715,25.09358,14.28442,14.02367,21.9719,12.98663,11.79257,16.16549,46.52267,16.17215,18.31371,22.34686,21.32264,36.19421,21.32515,24.70666,0,70.24893,22.05035,57.71422,54.09916,22.86273,39.72194,21.02133,52.89583,26.73477,0,60.17728,76.51415,44.93835,31.60619,0,0,17.29702,43.95899,48.90162,54.96165,44.61858,0,0,38.6181,90.44125,65.17928,49.502,100,24.91211,0,0,57.84944,55.62801,16.09676,41.85476,64.48208,43.91708,34.56313,26.82206,55.45884,14.54965,56.17236,21.29151,0,36.47752,22.34256,17.32336,65.57374,53.65711,14.94707,0,21.11916,25.50395,0,57.36389,42.1911,25.51495,20.01028,69.54094,30.40222,28.88015,74.73027,
49.46608,24.25027,29.53067,30.8286,20.63258,24.92049,23.59192,0,17.71964,17.75988,21.72745,45.17915,26.31375,15.42966,14.88598,62.78336,18.22757,18.41893,54.44719,31.81482,19.43486,53.06402,35.906,24.28491,58.68077,45.27624,23.70273,11.76849,0,18.39347,50.36338,0,40.34586,0,14.07536,62.88777,68.8009,30.34682,7.587371,0,0,32.25555,58.23452,44.54604,23.22888,31.37972,60.22107,23.91893,27.92016,0,14.16401,0,53.75784,0,14.34309,18.94141,35.01379,26.5947,0,25.25817,51.30772,53.56925,39.34434,52.68031,31.0264,38.5201,24.2618,38.17842,24.32314,77.52164,34.8479,14.14115,64.2914,68.55392,62.81505,65.56915,48.72941,72.50404,0,94.20742,
25.65961,20.52876,26.11879,33.85683,36.06007,40.35352,23.13029,49.55101,42.64062,24.94052,12.23754,45.35976,22.04739,36.50471,16.28693,60.57487,14.39254,36.18443,47.1801,30.41589,16.75611,43.98422,22.36163,33.46587,38.4487,30.45823,21.17152,15.97886,48.07275,18.4462,64.83144,18.60223,22.78684,0,50.91183,36.75709,12.22522,28.6315,0,78.89491,36.3026,62.21635,42.67837,0,18.94952,38.72389,63.89211,24.60118,54.6582,52.61438,39.51221,61.82047,0,0,35.42463,54.60882,23.90946,37.34028,21.36747,54.37747,38.28439,17.07772,0,18.68148,17.23453,16.49607,11.03142,34.00611,24.0382,19.29681,18.65207,26.27612,19.11117,51.34882,35.07598,44.753,36.62461,17.3735,70.73557,93.30571,
